zip5,county_fips,county_name,msa_code,msa_name,micro_market
32182,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32187,12107,Putnam,37460,Palatka,Palatka
32189,12107,Putnam,37460,Palatka,Palatka
32190,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32192,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32193,12107,Putnam,37460,Palatka,Palatka
32195,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32202,12031,Duval,37860,Pensacola,Pensacola
32203,12031,Duval,37860,Pensacola,Pensacola
32204,12031,Duval,37860,Pensacola,Pensacola
32205,12031,Duval,37860,Pensacola,Pensacola
32206,12031,Duval,37860,Pensacola,Pensacola
32207,12031,Duval,37860,Pensacola,Pensacola
32208,12031,Duval,37860,Pensacola,Pensacola
32209,12031,Duval,37860,Pensacola,Pensacola
32210,12031,Duval,37860,Pensacola,Pensacola
32211,12031,Duval,37860,Pensacola,Pensacola
32212,12031,Duval,37860,Pensacola,Pensacola
32214,12031,Duval,37860,Pensacola,Pensacola
32216,12031,Duval,37860,Pensacola,Pensacola
32217,12031,Duval,37860,Pensacola,Pensacola
32218,12031,Duval,37860,Pensacola,Pensacola
32219,12031,Duval,37860,Pensacola,Pensacola
32220,12031,Duval,37860,Pensacola,Pensacola
32221,12031,Duval,37860,Pensacola,Pensacola
32222,12031,Duval,37860,Pensacola,Pensacola
32223,12031,Duval,37860,Pensacola,Pensacola
32224,12031,Duval,37860,Pensacola,Pensacola
32225,12031,Duval,37860,Pensacola,Pensacola
32226,12031,Duval,37860,Pensacola,Pensacola
32227,12031,Duval,37860,Pensacola,Pensacola
32228,12031,Duval,37860,Pensacola,Pensacola
32233,12031,Duval,37860,Pensacola,Pensacola
32234,12031,Duval,37860,Pensacola,Pensacola
32244,12031,Duval,37860,Pensacola,Pensacola
32246,12031,Duval,37860,Pensacola,Pensacola
32250,12031,Duval,37860,Pensacola,Pensacola
32254,12031,Duval,37860,Pensacola,Pensacola
32256,12031,Duval,37860,Pensacola,Pensacola
32257,12031,Duval,37860,Pensacola,Pensacola
32258,12031,Duval,37860,Pensacola,Pensacola
32259,12109,St. Johns,27260,Jacksonville,Jacksonville
32266,12031,Duval,37860,Pensacola,Pensacola
32277,12031,Duval,37860,Pensacola,Pensacola
32301,12073,Leon,,,Leon
32303,12073,Leon,,,Leon
32304,12073,Leon,,,Leon
32305,12073,Leon,,,Leon
32306,12073,Leon,,,Leon
32307,12073,Leon,,,Leon
32308,12073,Leon,,,Leon
32309,12073,Leon,,,Leon
32310,12073,Leon,,,Leon
32311,12073,Leon,,,Leon
32312,12073,Leon,,,Leon
32313,12073,Leon,,,Leon
32317,12073,Leon,,,Leon
32320,12037,Franklin,,,Franklin
32321,12077,Liberty,,,Liberty
32322,12037,Franklin,,,Franklin
32323,12037,Franklin,,,Franklin
32324,12039,Gadsden,45220,Tallahassee,Tallahassee
32327,12129,Wakulla,45220,Tallahassee,Tallahassee
32328,12037,Franklin,,,Franklin
32330,12039,Gadsden,45220,Tallahassee,Tallahassee
32331,12079,Madison,35840,North Port-Sarasota,North Port-Sarasota
32332,12039,Gadsden,45220,Tallahassee,Tallahassee
32333,12039,Gadsden,45220,Tallahassee,Tallahassee
32334,12077,Liberty,,,Liberty
32336,12123,Taylor,,,Taylor
32337,12065,Jefferson,,,Jefferson
32340,12079,Madison,35840,North Port-Sarasota,North Port-Sarasota
32343,12039,Gadsden,45220,Tallahassee,Tallahassee
32344,12065,Jefferson,,,Jefferson
32346,12129,Wakulla,45220,Tallahassee,Tallahassee
32347,12123,Taylor,,,Taylor
32348,12123,Taylor,,,Taylor
32350,12079,Madison,35840,North Port-Sarasota,North Port-Sarasota
32351,12039,Gadsden,45220,Tallahassee,Tallahassee
32352,12039,Gadsden,45220,Tallahassee,Tallahassee
32355,12129,Wakulla,45220,Tallahassee,Tallahassee
32356,12123,Taylor,,,Taylor
32358,12129,Wakulla,45220,Tallahassee,Tallahassee
32359,12029,Dixie,27260,Jacksonville,Jacksonville
32360,12077,Liberty,,,Liberty
32361,12065,Jefferson,,,Jefferson
32399,12073,Leon,,,Leon
32401,12005,Bay,37460,Panama City,Panama City
32403,12005,Bay,37460,Panama City,Panama City
32404,12005,Bay,37460,Panama City,Panama City
32405,12005,Bay,37460,Panama City,Panama City
32407,12005,Bay,37460,Panama City,Panama City
32408,12005,Bay,37460,Panama City,Panama City
32409,12005,Bay,37460,Panama City,Panama City
32410,12005,Bay,37460,Panama City,Panama City
32413,12005,Bay,37460,Panama City,Panama City
32420,12063,Jackson,45220,Tallahassee,Tallahassee
32421,12013,Calhoun,,,Calhoun
32423,12063,Jackson,45220,Tallahassee,Tallahassee
32424,12013,Calhoun,,,Calhoun
32425,12059,Holmes,42680,Sebastian-Vero Beach,Sebastian-Vero Beach
32426,12063,Jackson,45220,Tallahassee,Tallahassee
32427,12133,Washington,,,Washington
32428,12133,Washington,,,Washington
32430,12013,Calhoun,,,Calhoun
32431,12063,Jackson,45220,Tallahassee,Tallahassee
32432,12063,Jackson,45220,Tallahassee,Tallahassee
32433,12131,Walton,18880,Crestview-Fort Walton,Crestview-Fort Walton
32435,12131,Walton,18880,Crestview-Fort Walton,Crestview-Fort Walton
32437,12133,Washington,,,Washington
32438,12005,Bay,37460,Panama City,Panama City
32439,12131,Walton,18880,Crestview-Fort Walton,Crestview-Fort Walton
32440,12063,Jackson,45220,Tallahassee,Tallahassee
32442,12063,Jackson,45220,Tallahassee,Tallahassee
32443,12063,Jackson,45220,Tallahassee,Tallahassee
32444,12005,Bay,37460,Panama City,Panama City
32445,12063,Jackson,45220,Tallahassee,Tallahassee
32446,12063,Jackson,45220,Tallahassee,Tallahassee
32448,12063,Jackson,45220,Tallahassee,Tallahassee
32449,12013,Calhoun,,,Calhoun
32455,12131,Walton,18880,Crestview-Fort Walton,Crestview-Fort Walton
32456,12045,Gulf,,,Gulf
32459,12131,Walton,18880,Crestview-Fort Walton,Crestview-Fort Walton
32460,12063,Jackson,45220,Tallahassee,Tallahassee
32461,12131,Walton,18880,Crestview-Fort Walton,Crestview-Fort Walton
32462,12133,Washington,,,Washington
32463,12133,Washington,,,Washington
32464,12059,Holmes,42680,Sebastian-Vero Beach,Sebastian-Vero Beach
32465,12045,Gulf,,,Gulf
32466,12005,Bay,37460,Panama City,Panama City
32501,12033,Escambia,37860,Pensacola,Pensacola
32502,12033,Escambia,37860,Pensacola,Pensacola
32503,12033,Escambia,37860,Pensacola,Pensacola
32504,12033,Escambia,37860,Pensacola,Pensacola
32505,12033,Escambia,37860,Pensacola,Pensacola
32506,12033,Escambia,37860,Pensacola,Pensacola
32507,12033,Escambia,37860,Pensacola,Pensacola
32508,12033,Escambia,37860,Pensacola,Pensacola
32509,12033,Escambia,37860,Pensacola,Pensacola
32511,12033,Escambia,37860,Pensacola,Pensacola
32512,12033,Escambia,37860,Pensacola,Pensacola
32514,12033,Escambia,37860,Pensacola,Pensacola
32526,12033,Escambia,37860,Pensacola,Pensacola
32530,12113,Santa Rosa,37860,Pensacola,Pensacola
32531,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32533,12033,Escambia,37860,Pensacola,Pensacola
32534,12033,Escambia,37860,Pensacola,Pensacola
32535,12033,Escambia,37860,Pensacola,Pensacola
32536,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32539,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32541,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32542,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32544,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32547,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32548,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32550,12131,Walton,18880,Crestview-Fort Walton,Crestview-Fort Walton
32561,12033,Escambia,37860,Pensacola,Pensacola
32563,12113,Santa Rosa,37860,Pensacola,Pensacola
32564,12113,Santa Rosa,37860,Pensacola,Pensacola
32565,12113,Santa Rosa,37860,Pensacola,Pensacola
32566,12113,Santa Rosa,37860,Pensacola,Pensacola
32567,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32568,12033,Escambia,37860,Pensacola,Pensacola
32569,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32570,12113,Santa Rosa,37860,Pensacola,Pensacola
32571,12113,Santa Rosa,37860,Pensacola,Pensacola
32577,12033,Escambia,37860,Pensacola,Pensacola
32578,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32579,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32580,12091,Okaloosa,18880,Crestview-Fort Walton,Crestview-Fort Walton
32583,12113,Santa Rosa,37860,Pensacola,Pensacola
32601,12001,Alachua,23540,Gainesville,Gainesville
32603,12001,Alachua,23540,Gainesville,Gainesville
32605,12001,Alachua,23540,Gainesville,Gainesville
32606,12001,Alachua,23540,Gainesville,Gainesville
32607,12001,Alachua,23540,Gainesville,Gainesville
32608,12001,Alachua,23540,Gainesville,Gainesville
32609,12001,Alachua,23540,Gainesville,Gainesville
32610,12001,Alachua,23540,Gainesville,Gainesville
32612,12001,Alachua,23540,Gainesville,Gainesville
32615,12001,Alachua,23540,Gainesville,Gainesville
32616,12001,Alachua,23540,Gainesville,Gainesville
32617,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32618,12001,Alachua,23540,Gainesville,Gainesville
32619,12041,Gilchrist,,,Gilchrist
32621,12075,Levy,,,Levy
32622,12007,Bradford,,,Bradford
32625,12075,Levy,,,Levy
32626,12075,Levy,,,Levy
32628,12029,Dixie,27260,Jacksonville,Jacksonville
32631,12001,Alachua,23540,Gainesville,Gainesville
32634,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32639,12075,Levy,,,Levy
32640,12001,Alachua,23540,Gainesville,Gainesville
32641,12001,Alachua,23540,Gainesville,Gainesville
32643,12001,Alachua,23540,Gainesville,Gainesville
32648,12029,Dixie,27260,Jacksonville,Jacksonville
32653,12001,Alachua,23540,Gainesville,Gainesville
32656,12019,Clay,27260,Jacksonville,Jacksonville
32658,12001,Alachua,23540,Gainesville,Gainesville
32664,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32666,12107,Putnam,37460,Palatka,Palatka
32667,12001,Alachua,23540,Gainesville,Gainesville
32668,12075,Levy,,,Levy
32669,12001,Alachua,23540,Gainesville,Gainesville
32680,12029,Dixie,27260,Jacksonville,Jacksonville
32681,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32683,12075,Levy,,,Levy
32686,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32692,12029,Dixie,27260,Jacksonville,Jacksonville
32693,12041,Gilchrist,,,Gilchrist
32694,12001,Alachua,23540,Gainesville,Gainesville
32696,12075,Levy,,,Levy
32697,12125,Union,,,Union
32701,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32702,12069,Lake,12060,Cape Coral-Fort Myers,Cape Coral-Fort Myers
32703,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32707,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32708,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32709,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32712,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32713,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32714,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32720,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32723,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32724,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32725,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32726,12069,Lake,12060,Cape Coral-Fort Myers,Cape Coral-Fort Myers
32730,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32732,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32735,12069,Lake,12060,Cape Coral-Fort Myers,Cape Coral-Fort Myers
32736,12069,Lake,12060,Cape Coral-Fort Myers,Cape Coral-Fort Myers
32738,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32744,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32746,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32750,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32751,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32754,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32757,12069,Lake,12060,Cape Coral-Fort Myers,Cape Coral-Fort Myers
32759,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32763,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32764,12127,Volusia,19660,Deltona-Daytona Beach,Deltona-Daytona Beach
32765,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32766,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32767,12069,Lake,12060,Cape Coral-Fort Myers,Cape Coral-Fort Myers
32768,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32771,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32773,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32775,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32776,12069,Lake,12060,Cape Coral-Fort Myers,Cape Coral-Fort Myers
32778,12069,Lake,12060,Cape Coral-Fort Myers,Cape Coral-Fort Myers
32779,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32780,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32784,12083,Marion,38940,Port St. Lucie,Port St. Lucie
32789,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32792,12117,Seminole,36740,Orlando-Kissimmee,Orlando-Kissimmee
32796,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32798,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32801,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32803,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32804,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32805,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32806,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32807,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32808,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32809,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32810,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32811,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32812,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32814,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32816,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32817,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32818,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32819,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32820,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32821,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32822,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32824,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32825,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32826,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32827,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32828,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32829,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32830,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32831,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32832,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32833,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32835,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32836,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32837,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32839,12095,Orange,36740,Orlando-Kissimmee,Orlando-Kissimmee
32899,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32901,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32903,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32904,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32905,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32907,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32908,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32909,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32920,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32922,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32925,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32926,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32927,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32931,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32934,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32935,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32937,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32940,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32948,12061,Indian River,,,Indian River
32949,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32950,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32951,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32952,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32953,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32955,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32958,12061,Indian River,,,Indian River
32959,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
32960,12061,Indian River,,,Indian River
32962,12061,Indian River,,,Indian River
32963,12061,Indian River,,,Indian River
32966,12061,Indian River,,,Indian River
32967,12061,Indian River,,,Indian River
32968,12061,Indian River,,,Indian River
32970,12061,Indian River,,,Indian River
32976,12009,Brevard,37340,Palm Bay-Melbourne,Palm Bay-Melbourne
33001,12087,Monroe,,,Monroe
33004,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33009,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33010,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33012,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33013,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33014,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33015,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33016,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33018,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33019,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33020,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33021,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33022,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33023,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33024,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33025,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33026,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33027,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33028,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33029,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33030,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33031,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33032,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33033,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33034,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33035,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33036,12087,Monroe,,,Monroe
33037,12087,Monroe,,,Monroe
33039,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33040,12087,Monroe,,,Monroe
33042,12087,Monroe,,,Monroe
33043,12087,Monroe,,,Monroe
33050,12087,Monroe,,,Monroe
33051,12087,Monroe,,,Monroe
33054,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33055,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33056,12086,Miami-Dade,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33060,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33062,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33063,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33064,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33065,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33066,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33067,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33068,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33069,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
33070,12087,Monroe,,,Monroe
33071,12011,Broward,33100,Miami-Fort Lauderdale,Miami-Fort Lauderdale
